"d_essential_rank_tert","CASE_REPORTED_DATE_UPDATE","total_new_case","total_cum_case","Population","total_new_case100k","total_cum_caseper100k","rolling_newcases_100k"
3,2020-05-09,45,2361,900608,4.99662450255827,262.156232234224,5.25042130268822
3,2020-05-10,39,2400,900608,4.33040790221717,266.486640136441,5.5359427028344
3,2020-05-11,34,2434,900608,3.77522740193292,270.261867538374,5.3138705027207
3,2020-05-12,35,2469,900608,3.88626350198977,274.148131040364,5.63111650288313
3,2020-05-13,77,2546,900608,8.54977970437749,282.697910744741,6.31319540323236
3,2020-05-14,56,2602,900608,6.21802160318363,288.915932347925,6.77320210346788
3,2020-05-15,69,2671,900608,7.66149090392268,296.577423251848,7.48700560383335
3,2020-05-16,88,2759,900608,9.77117680500284,306.34860005685,8.07391070413384
3,2020-05-17,68,2827,900608,7.55045480386583,313.899054860716,8.20080910419881
3,2020-05-18,79,2906,900608,8.77185190449119,322.670906765207,8.67667810444246
3,2020-05-19,72,2978,900608,7.99459920409323,330.665505969301,8.89875030455616
3,2020-05-20,85,3063,900608,9.43806850483229,340.103574474133,8.75598960448307
3,2020-05-21,86,3149,900608,9.54910460488914,349.652679079022,8.80357650450743
3,2020-05-22,83,3232,900608,9.21599630471859,358.868675383741,8.75598960448307
3,2020-05-23,79,3311,900608,8.77185190449119,367.640527288232,8.50219280435312
3,2020-05-24,71,3382,900608,7.88356310403638,375.524090392268,8.42288130431252
3,2020-05-25,76,3458,900608,8.43874360432064,383.962833996589,8.59736660440185
3,2020-05-26,56,3514,900608,6.21802160318363,390.180855599773,11.3256822057988
3,2020-05-27,80,3594,900608,8.88288800454804,399.063743604321,11.8491381060668
3,2020-05-28,97,3691,900608,10.7705017055145,409.834245309835,11.6587905059693
3,2020-05-29,255,3946,900608,28.3142055144969,438.148450824332,11.8967250060911
3,2020-05-30,112,4058,900608,12.4360432063673,450.584494030699,12.5470793064241
3,2020-05-31,59,4117,900608,6.55112990335418,457.135623934053,12.8326007065703
3,2020-06-01,91,4208,900608,10.1042851051734,467.239909039227,12.4677678063835
3,2020-06-02,97,4305,900608,10.7705017055145,478.010410744741,9.5173800048729
3,2020-06-03,98,4403,900608,10.8815378055713,488.891948550313,8.75598960448307
3,2020-06-04,74,4477,900608,8.21667140420694,497.10861995452,8.80357650450743
3,2020-06-05,69,4546,900608,7.66149090392268,504.770110858442,8.05804840412572
3,2020-06-06,64,4610,900608,7.10631040363843,511.876421262081,7.24907110371152
3,2020-06-07,62,4672,900608,6.88423820352473,518.760659465605,6.77320210346788
3,2020-06-08,44,4716,900608,4.88558840250142,523.646247868107,6.31319540323236
3,2020-06-09,46,4762,900608,5.10766060261512,528.753908470722,5.94836250304556
3,2020-06-10,68,4830,900608,7.55045480386583,536.304363274588,5.63111650288313
3,2020-06-11,45,4875,900608,4.99662450255827,541.300987777146,5.23455900268009
3,2020-06-12,46,4921,900608,5.10766060261512,546.408648379761,5.07593600259888
3,2020-06-13,44,4965,900608,4.88558840250142,551.294236782263,5.23455900268009
3,2020-06-14,37,5002,900608,4.10833570210347,555.402572484366,4.6476539023796
3,2020-06-15,34,5036,900608,3.77522740193292,559.177799886299,4.33040790221717
3,2020-06-16,56,5092,900608,6.21802160318363,565.395821489483,4.26695870218468
3,2020-06-17,31,5123,900608,3.44211910176237,568.837940591245,4.09247340209535
3,2020-06-18,25,5148,900608,2.77590250142126,571.613843092666,3.90212580199789
3,2020-06-19,42,5190,900608,4.66351620238772,576.277359295054,3.79108970194104
3,2020-06-20,33,5223,900608,3.66419130187607,579.94155059693,3.394532201738
3,2020-06-21,25,5248,900608,2.77590250142126,582.717453098351,3.47384370177861
3,2020-06-22,27,5275,900608,2.99797470153496,585.715427799886,3.42625680175424
3,2020-06-23,31,5306,900608,3.44211910176237,589.157546901649,3.29935840168927
3,2020-06-24,36,5342,900608,3.99729960204662,593.154846503695,3.1724600016243
3,2020-06-25,22,5364,900608,2.44279420125071,595.597640704946,3.26763380167303
3,2020-06-26,34,5398,900608,3.77522740193292,599.372868106879,3.25177150166491
3,2020-06-27,25,5423,900608,2.77590250142126,602.1487706083,3.6166044018517
3,2020-06-28,31,5454,900608,3.44211910176237,605.590889710062,3.58487980183546
3,2020-06-29,26,5480,900608,2.88693860147811,608.477828311541,3.79108970194104
3,2020-06-30,54,5534,900608,5.99594940306993,614.473777714611,3.48970600178673
3,2020-07-01,34,5568,900608,3.77522740193292,618.249005116544,3.56901750182734
3,2020-07-02,35,5603,900608,3.88626350198977,622.135268618533,3.37866990172988
3,2020-07-03,15,5618,900608,1.66554150085276,623.800810119386,3.22004690164866
3,2020-07-04,30,5648,900608,3.33108300170551,627.131893121091,2.55383030130756
3,2020-07-05,19,5667,900608,2.10968590108016,629.241579022172,2.34762040120198
3,2020-07-06,16,5683,900608,1.77657760090961,631.018156623081,2.22072200113701
3,2020-07-07,12,5695,900608,1.33243320068221,632.350589823764,2.22072200113701
3,2020-07-08,21,5716,900608,2.33175810119386,634.682347924957,1.99864980102331
3,2020-07-09,27,5743,900608,2.99797470153496,637.680322626492,1.82416450093397
3,2020-07-10,15,5758,900608,1.66554150085276,639.345864127345,1.82416450093397
3,2020-07-11,16,5774,900608,1.77657760090961,641.122441728255,1.96692520100707
3,2020-07-12,8,5782,900608,0.888288800454804,642.010730528709,1.93520060099082
3,2020-07-13,16,5798,900608,1.77657760090961,643.787308129619,1.80830220092585
3,2020-07-14,21,5819,900608,2.33175810119386,646.119066230813,1.87175140095834
3,2020-07-15,19,5838,900608,2.10968590108016,648.228752131893,1.88761370096646
3,2020-07-16,19,5857,900608,2.10968590108016,650.338438032973,2.01451210103143
3,2020-07-17,19,5876,900608,2.10968590108016,652.448123934053,2.01451210103143
3,2020-07-18,17,5893,900608,1.88761370096646,654.33573763502,1.88761370096646
3,2020-07-19,16,5909,900608,1.77657760090961,656.112315235929,1.68140380086088
3,2020-07-20,16,5925,900608,1.77657760090961,657.888892836839,1.55450540079591
3,2020-07-21,13,5938,900608,1.44346930073906,659.332362137578,1.44346930073906
3,2020-07-22,6,5944,900608,0.666216600341103,659.998578737919,1.28484630065784
3,2020-07-23,11,5955,900608,1.22139710062536,661.219975838545,1.1103610005685
3,2020-07-24,12,5967,900608,1.33243320068221,662.552409039227,0.951738000487289
3,2020-07-25,7,5974,900608,0.777252700397953,663.329661739625,0.904151100462925
3,2020-07-26,5,5979,900608,0.555180500284252,663.884842239909,0.888288800454803
3,2020-07-27,6,5985,900608,0.666216600341103,664.55105884025,0.888288800454803
3,2020-07-28,10,5995,900608,1.1103610005685,665.661419840819,0.808977300414196
3,2020-07-29,5,6000,900608,0.555180500284252,666.216600341103,0.808977300414196
3,2020-07-30,11,6011,900608,1.22139710062536,667.437997441728,0.840701900430439
3,2020-07-31,7,6018,900608,0.777252700397953,668.215250142126,0.967600300495411
3,2020-08-01,7,6025,900608,0.777252700397953,668.992502842524,0.920013400471047
3,2020-08-02,7,6032,900608,0.777252700397953,669.769755542922,0.967600300495411
3,2020-08-03,14,6046,900608,1.55450540079591,671.324260943718,0.95173800048729
3,2020-08-04,7,6053,900608,0.777252700397953,672.101513644116,0.920013400471047
3,2020-08-05,8,6061,900608,0.888288800454804,672.989802444571,0.967600300495411
3,2020-08-06,10,6071,900608,1.1103610005685,674.100163445139,0.935875700479168
3,2020-08-07,5,6076,900608,0.555180500284252,674.655343945424,0.777252700397953
3,2020-08-08,10,6086,900608,1.1103610005685,675.765704945992,0.793115000406075
3,2020-08-09,5,6091,900608,0.555180500284252,676.320885446276,0.824839600422318
3,2020-08-10,4,6095,900608,0.444144400227402,676.765029846504,0.824839600422318
3,2020-08-11,8,6103,900608,0.888288800454804,677.653318646958,0.872426500446682
3,2020-08-12,10,6113,900608,1.1103610005685,678.763679647527,0.904151100462925
3,2020-08-13,10,6123,900608,1.1103610005685,679.874040648096,0.967600300495411
3,2020-08-14,8,6131,900608,0.888288800454804,680.76232944855,1.01518720051978
3,2020-08-15,12,6143,900608,1.33243320068221,682.094762649233,1.06277410054414
3,2020-08-16,9,6152,900608,0.999324900511654,683.094087549744,1.14208560058475
3,2020-08-17,7,6159,900608,0.777252700397953,683.871340250142,1.2531217006416
3,2020-08-18,11,6170,900608,1.22139710062536,685.092737350767,1.36415780069845
3,2020-08-19,15,6185,900608,1.66554150085276,686.75827885162,1.33243320068221
3,2020-08-20,17,6202,900608,1.88761370096646,688.645892552587,1.45933160074718
3,2020-08-21,15,6217,900608,1.66554150085276,690.311434053439,1.697266100869
3,2020-08-22,10,6227,900608,1.1103610005685,691.421795054008,1.72899070088524
3,2020-08-23,17,6244,900608,1.88761370096646,693.309408754974,1.76071530090149
3,2020-08-24,22,6266,900608,2.44279420125071,695.752202956225,1.9193383009827
3,2020-08-25,13,6279,900608,1.44346930073906,697.195672256964,2.03037440103955
3,2020-08-26,17,6296,900608,1.88761370096646,699.083285957931,2.23658430114513
3,2020-08-27,27,6323,900608,2.99797470153496,702.081260659466,2.2841712011695
3,2020-08-28,22,6345,900608,2.44279420125071,704.524054860716,2.22072200113701
3,2020-08-29,23,6368,900608,2.55383030130756,707.077885162024,2.22072200113701
3,2020-08-30,20,6388,900608,2.22072200113701,709.298607163161,2.26830890116137
3,2020-08-31,18,6406,900608,1.99864980102331,711.297256964184,2.39520730122635
3,2020-09-01,13,6419,900608,1.44346930073906,712.740726264923,2.39520730122635
3,2020-09-02,20,6439,900608,2.22072200113701,714.96144826606,2.30003350117762
3,2020-09-03,35,6474,900608,3.88626350198977,718.84771176805,2.52210570129132
3,2020-09-04,22,6496,900608,2.44279420125071,721.290505969301,2.55383030130756
3,2020-09-05,17,6513,900608,1.88761370096646,723.178119670267,2.87107630146999
3,2020-09-06,34,6547,900608,3.77522740193292,726.9533470722,3.23590920165679
3,2020-09-07,20,6567,900608,2.22072200113701,729.174069073337,3.12487310159993
3,2020-09-08,33,6600,900608,3.66419130187607,732.838260375213,3.41039450174612
3,2020-09-09,43,6643,900608,4.77455230244457,737.612812677658,3.93385040201413
3,2020-09-10,28,6671,900608,3.10901080159181,740.72182347925,3.82281430195728
3,2020-09-11,40,6711,900608,4.44144400227402,745.163267481524,3.85453890197352
3,2020-09-12,50,6761,900608,5.55180500284252,750.715072484366,3.85453890197352
3,2020-09-13,27,6788,900608,2.99797470153496,753.713047185901,3.8386766019654
3,2020-09-14,22,6810,900608,2.44279420125071,756.155841387152,4.4255817022659
3,2020-09-15,33,6843,900608,3.66419130187607,759.820032689028,4.55248010233087
3,2020-09-16,42,6885,900608,4.66351620238772,764.483548891416,4.69524080240396
3,2020-09-17,65,6950,900608,7.21734650369528,771.700895395111,5.26628360269634
3,2020-09-18,48,6998,900608,5.32973280272882,777.03062819784,5.80560180297247
3,2020-09-19,59,7057,900608,6.55112990335418,783.581758101194,6.18629700316738
3,2020-09-20,63,7120,900608,6.99527430358158,790.577032404776,6.42423150328921
3,2020-09-21,56,7176,900608,6.21802160318363,796.795054007959,6.32905770324048
3,2020-09-22,57,7233,900608,6.32905770324048,803.124111711199,6.80492670348412
3,2020-09-23,57,7290,900608,6.32905770324048,809.45316941444,7.69321550393893
3,2020-09-24,59,7349,900608,6.55112990335418,816.004299317794,8.61322890440997
3,2020-09-25,78,7427,900608,8.66081580443434,824.665115122228,9.04151100462925
3,2020-09-26,115,7542,900608,12.7691515065378,837.434266628766,9.77117680500284
3,2020-09-27,121,7663,900608,13.4353681068789,850.869634735645,10.4532557053521
3,2020-09-28,83,7746,900608,9.21599630471859,860.085631040364,11.5953413059368
3,2020-09-29,103,7849,900608,11.4367183058556,871.522349346219,12.007761106148
3,2020-09-30,100,7949,900608,11.103610005685,882.625959351904,12.0712103061805
3,2020-10-01,131,8080,900608,14.5457291074474,897.171688459352,11.5794790059287
3,2020-10-02,104,8184,900608,11.5477544059124,908.719442865264,11.4367183058556
3,2020-10-03,119,8303,900608,13.2132959067652,921.93273877203,11.8491381060668
3,2020-10-04,90,8393,900608,9.99324900511654,931.925987777146,12.8167384065622
3,2020-10-05,74,8467,900608,8.21667140420694,940.142659181353,13.2926074068058
3,2020-10-06,129,8596,900608,14.3236569073337,954.466316088687,13.1974336067571
3,2020-10-07,161,8757,900608,17.8768121091529,972.34312819784,13.1339844067246
3,2020-10-08,161,8918,900608,17.8768121091529,990.219940306993,14.1333093072363
3,2020-10-09,98,9016,900608,10.8815378055713,1001.10147811256,14.6091783074799
3,2020-10-10,115,9131,900608,12.7691515065378,1013.8706296191,14.9264243076423
3,2020-10-11,153,9284,900608,16.9885233086981,1030.8591529278,15.275394907821
3,2020-10-12,104,9388,900608,11.5477544059124,1042.40690733371,15.2119457077885
3,2020-10-13,149,9537,900608,16.5443789084707,1058.95128624218,15.0057358076829
3,2020-10-14,183,9720,900608,20.3196063104036,1079.27089255259,14.8629751076098
3,2020-10-15,157,9877,900608,17.4326677089255,1096.70356026151,15.0057358076829
3,2020-10-16,85,9962,900608,9.43806850483229,1106.14162876634,15.8781623081296
3,2020-10-17,106,10068,900608,11.7698266060262,1117.91145537237,16.3381690083651
3,2020-10-18,162,10230,900608,17.9878482092098,1135.89930358158,15.8464377081134
3,2020-10-19,159,10389,900608,17.6547399090392,1153.55404349062,16.4174805084057
3,2020-10-20,178,10567,900608,19.7644258101194,1173.31846930074,17.8133629091204
3,2020-10-21,152,10719,900608,16.8774872086413,1190.19595650938,18.4319926094372
3,2020-10-22,193,10912,900608,21.4299673109721,1211.62592382035,18.5113041094778
3,2020-10-23,173,11085,900608,19.2092453098351,1230.83516913019,18.5271664094859
3,2020-10-24,145,11230,900608,16.1002345082433,1246.93540363843,19.0982092097783
3,2020-10-25,167,11397,900608,18.543028709494,1265.47843234792,18.6382025095428
3,2020-10-26,160,11557,900608,17.7657760090961,1283.24420835702,17.7975006091123
3,2020-10-27,214,11771,900608,23.761725412166,1307.00593376919,17.8450875091367
3,2020-10-28,123,11894,900608,13.6574403069926,1320.66337407618,17.8768121091529
3,2020-10-29,140,12034,900608,15.5450540079591,1336.20842808414,18.7809632096159
3,2020-10-30,176,12210,900608,19.5423536100057,1355.75078169414,18.9237239096889
3,2020-10-31,147,12357,900608,16.322306708357,1372.0730884025,17.9085367091692
3,2020-11-01,224,12581,900608,24.8720864127345,1396.94517481524,18.2257827093316
3,2020-11-02,169,12750,900608,18.7651009096077,1415.71027572484,19.0506223097539
3,2020-11-03,150,12900,900608,16.6554150085276,1432.36569073337,19.6375274100544
3,2020-11-04,143,13043,900608,15.8781623081296,1448.2438530415,20.2878817103874
3,2020-11-05,192,13235,900608,21.3189312109153,1469.56278425242,21.2078951108584
3,2020-11-06,213,13448,900608,23.6506893121092,1493.21347356453,22.0168724112726
3,2020-11-07,188,13636,900608,20.8747868106879,1514.08826037521,23.9996599122878
3,2020-11-08,282,13918,900608,31.3121802160318,1545.40044059124,25.7603752131893
3,2020-11-09,220,14138,900608,24.4279420125071,1569.82838260375,27.156257613904
3,2020-11-10,275,14413,900608,30.5349275156339,1600.36331011939,27.4735036140664
3,2020-11-11,254,14667,900608,28.20316941444,1628.56647953383,28.2824809144806
3,2020-11-12,280,14947,900608,31.0901080159181,1659.65658754974,27.933510314302
3,2020-11-13,233,15180,900608,25.8714113132462,1685.52799886299,27.7907496142289
3,2020-11-14,239,15419,900608,26.5376279135873,1712.06562677658,26.7914247137172
3,2020-11-15,260,15679,900608,28.8693860147811,1740.93501279136,26.2996934134654
3,2020-11-16,211,15890,900608,23.4286171119955,1764.36362990335,25.062434012832
3,2020-11-17,212,16102,900608,23.5396532120523,1787.90328311541,26.0934835133599
3,2020-11-18,223,16325,900608,24.7610503126777,1812.66433342808,26.1727950134005
3,2020-11-19,202,16527,900608,22.4292922114838,1835.09362563957,25.6652014131406
3,2020-11-20,298,16825,900608,33.0887578169414,1868.18238345651,25.6969260131568
3,2020-11-21,244,17069,900608,27.0928084138715,1895.27519187038,25.2686439129375
3,2020-11-22,228,17297,900608,25.3162308129619,1920.59142268334,26.632801713636
3,2020-11-23,213,17510,900608,23.6506893121092,1944.24211199545,28.2190317144481
3,2020-11-24,185,17695,900608,20.5416785105173,1964.78379050597,28.3935170145375
3,2020-11-25,309,18004,900608,34.3101549175668,1999.09394542354,29.5356026151222
3,2020-11-26,302,18306,900608,33.5329022171688,2032.62684764071,30.5825144156582
3,2020-11-27,309,18615,900608,34.3101549175668,2066.93700255827,31.1535572159506
3,2020-11-28,316,18931,900608,35.0874076179648,2102.02441017624,31.5342524161455
3,2020-11-29,294,19225,900608,32.644613416714,2134.66902359295,31.5342524161455
3,2020-11-30,249,19474,900608,27.6479889141558,2162.31701250711,31.3597671160562
3,2020-12-01,209,19683,900608,23.2065449118818,2185.52355741899,31.5342524161455
3,2020-12-02,309,19992,900608,34.3101549175668,2219.83371233655,31.2328687159912
3,2020-12-03,291,20283,900608,32.3115051165435,2252.1452174531,30.6142390156745
3,2020-12-04,320,20603,900608,35.5315520181922,2287.67676947129,31.1059703159263
3,2020-12-05,297,20900,900608,32.9777217168846,2320.65449118818,32.2321936165029
3,2020-12-06,255,21155,900608,28.3142055144969,2348.96869670267,31.2645933160075
3,2020-12-07,280,21435,900608,31.0901080159181,2380.05880471859,30.7887243157638
3,2020-12-08,280,21715,900608,31.0901080159181,2411.14891273451,29.630776415171
3,2020-12-09,248,21963,900608,27.5369528140989,2438.68586554861,29.9321601153253
3,2020-12-10,261,22224,900608,28.980422114838,2467.66628766345,31.2804556160156
3,2020-12-11,247,22471,900608,27.4259167140421,2495.09220437749,32.4542658166166
3,2020-12-12,316,22787,900608,35.0874076179648,2530.17961199545,32.5653019166734
3,2020-12-13,340,23127,900608,37.7522740193292,2567.93188601478,34.341879517583
3,2020-12-14,354,23481,900608,39.3067794201251,2607.23866543491,35.2301683180378
3,2020-12-15,287,23768,900608,31.8673607163161,2639.10602615122,36.4039785186388
3,2020-12-16,360,24128,900608,39.9729960204662,2679.07902217169,35.4998274181759
3,2020-12-17,317,24445,900608,35.1984437180216,2714.27746588971,35.8646603183627
3,2020-12-18,321,24766,900608,35.642588118249,2749.92005400796,35.1984437180216
3,2020-12-19,259,25025,900608,28.7583499147243,2778.67840392268,37.2922673190936
3,2020-12-20,363,25388,900608,40.3061043206367,2818.98450824332,35.8012111183302
3,2020-12-21,312,25700,900608,34.6432632177373,2853.62777146106,34.6115386177211
3,2020-12-22,419,26119,900608,46.5241259238203,2900.15189738488,34.0246335174206
3,2020-12-23,266,26385,900608,29.5356026151222,2929.6875,35.7536242183059
3,2020-12-24,242,26627,900608,26.8707362137578,2956.55823621376,34.2308434175262
3,2020-12-25,284,26911,900608,31.5342524161455,2988.0924886299,35.5315520181922
3,2020-12-26,368,27279,900608,40.861284820921,3028.95377345082,36.9274344189068
3,2020-12-27,267,27546,900608,29.6466387151791,3058.600412166,36.1501817185089
3,2020-12-28,394,27940,900608,43.7482234223991,3102.3486355884,38.1964184195566
3,2020-12-29,507,28447,900608,56.2953027288232,3158.64393831723,39.7191992203362
3,2020-12-30,217,28664,900608,24.0948337123366,3182.73877202956,40.9564586209697
3,2020-12-31,371,29035,900608,41.1943931210915,3223.93316515065,41.7654359213839
3,2021-01-01,380,29415,900608,42.1937180216032,3266.12688317226,40.6550749208154
3,2021-01-02,446,29861,900608,49.5221006253553,3315.64898379761,39.4495401201982
3,2021-01-03,318,30179,900608,35.3094798180785,3350.95846361569,43.208905222123
3,2021-01-04,324,30503,900608,35.9756964184196,3386.93416003411,48.9351955250548
3,2021-01-05,431,30934,900608,47.8565591245026,3434.79071915861,51.9966194266223
3,2021-01-06,454,31388,900608,50.4103894258101,3485.20110858442,52.4407638268497
3,2021-01-07,732,32120,900608,81.2784252416145,3566.47953382604,52.7104229269877
3,2021-01-08,573,32693,900608,63.6236853325753,3630.10321915861,53.9794069276375
3,2021-01-09,474,33167,900608,52.6311114269471,3682.73433058556,55.486325428409
3,2021-01-10,335,33502,900608,37.1970935190449,3719.9314241046,54.6773481279948
3,2021-01-11,404,33906,900608,44.8585844229676,3764.79000852757,50.1565926256802
3,2021-01-12,526,34432,900608,58.4049886299034,3823.19499715748,49.5855498253878
3,2021-01-13,403,34835,900608,44.7475483229107,3867.94254548039,48.9827824250792
3,2021-01-14,447,35282,900608,49.6331367254122,3917.5756822058,47.4124147242752
3,2021-01-15,537,35819,900608,59.6263857305287,3977.20206793633,48.2531166247056
3,2021-01-16,436,36255,900608,48.4117396247868,4025.61380756111,47.5869000243645
3,2021-01-17,236,36491,900608,26.2045196134167,4051.81832717453,47.4758639243076
3,2021-01-18,457,36948,900608,50.7434977259807,4102.56182490051,45.4137649232518
3,2021-01-19,484,37432,900608,53.7414724275156,4156.30329732803,43.5261512222854
3,2021-01-20,396,37828,900608,43.9702956225128,4200.27359295054,41.9240589214651
3,2021-01-21,317,38145,900608,35.1984437180216,4235.47203666856,43.2882167221636
3,2021-01-22,418,38563,900608,46.4130898237635,4281.88512649233,NA
3,2021-01-23,335,38898,900608,37.1970935190449,4319.08222001137,NA
3,2021-01-24,322,39220,900608,35.7536242183059,4354.83584422968,NA
